pathway	pathway_rn	pathway_label	model_id	organism	reaction_node_id	kegg_reaction_id	model_reaction_id	metabolite_count	metabolite_bigg_ids	map_json
map00030	rn00030	Pentose phosphate pathway	iIT341	Helicobacter pylori 26695	2	R05605		3	2ddg6p|pyr	results\prokaryote_maps\maps\map00030\iIT341\iIT341_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iIT341	Helicobacter pylori 26695	35	R08575		4	e4p|f6p|s7p	results\prokaryote_maps\maps\map00030\iIT341\iIT341_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	14	R00756	PFK	5	adp|atp|f6p|fdp|h	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	15	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	6	R01049	PRPPS	5	amp|atp|h|prpp|r5p	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	10	R01056	RPI	2	r5p|ru5p__D	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	12	R01067		4	e4p|f6p|xu5p__D	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	13	R01068		3	dhap|fdp	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	20	R01528	GND	5	6pgc|co2|nadp|nadph|ru5p__D	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	11	R01529	RPE	2	ru5p__D|xu5p__D	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	21	R02035	PGL	4	6pgc|6pgl|h|h2o	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	35	R08575		4	e4p|f6p|s7p	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJB785	Synechococcus elongatus PCC 7942	49	R10615	GLYALDDy	6	glyald|glyc__R|h|h2o|nadp|nadph	results\prokaryote_maps\maps\map00030\iJB785\iJB785_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	15	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	6	R01049	PRPPS	5	amp|atp|h|prpp|r5p	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	8	R01051	RBK	5	adp|atp|h|r5p|rib__D	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	10	R01056	RPI	2	r5p|ru5p__D	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	7	R01057	PPM	2	r1p|r5p	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	12	R01067		4	e4p|f6p|xu5p__D	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	13	R01068		3	dhap|fdp	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	20	R01528	GND	5	6pgc|co2|nadp|nadph|ru5p__D	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	11	R01529	RPE	2	ru5p__D|xu5p__D	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	24	R01541	DDGLK	5	2ddg6p|2ddglcn|adp|atp|h	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	26	R01737	GNK	5	6pgc|adp|atp|glcn|h	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	18	R02034	PGLCNDH	5	6p2dhglcn|6pgc|h|nadp|nadph	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	21	R02035	PGL	4	6pgc|6pgl|h|h2o	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	25	R02036	EDD	3	2ddg6p|6pgc|h2o	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	19	R02658	2DHGLCK	5	2dhglcn|6p2dhglcn|adp|atp|h	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	22	R02736	G6PBDH	5	6pgl|M01389|h|nadp|nadph	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	2	R05605		3	2ddg6p|pyr	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	0	R06836	R15BPK	4	adp|atp|prpp|r15bp	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	35	R08575		4	e4p|f6p|s7p	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN1463	Pseudomonas putida KT2440	55	R13089	R1PK	5	adp|atp|h|r15bp|r1p	results\prokaryote_maps\maps\map00030\iJN1463\iJN1463_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	14	R00756	PFK	5	adp|atp|f6p|fdp|h	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	15	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	6	R01049	PRPPS	5	amp|atp|h|prpp|r5p	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	8	R01051	RBK	5	adp|atp|h|r5p|rib__D	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	10	R01056	RPI	2	r5p|ru5p__D	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	7	R01057	PPM	2	r1p|r5p	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	5	R01066		3	2dr5p|acald	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	12	R01067		4	e4p|f6p|xu5p__D	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	13	R01068		3	dhap|fdp	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	20	R01528	GND	5	6pgc|co2|nadp|nadph|ru5p__D	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	11	R01529	RPE	2	ru5p__D|xu5p__D	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	21	R02035	PGL	4	6pgc|6pgl|h|h2o	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	22	R02736	G6PBDH	5	6pgl|M01389|h|nadp|nadph	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	3	R02750	DRBK	5	2dr5p|adp|atp|drib|h	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN678	Synechocystis sp. PCC 6803	35	R08575		4	e4p|f6p|s7p	results\prokaryote_maps\maps\map00030\iJN678\iJN678_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	15	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	6	R01049	PRPPS	5	amp|atp|h|prpp|r5p	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	8	R01051	RBK	5	adp|atp|h|r5p|rib__D	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	10	R01056	RPI	2	r5p|ru5p__D	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	7	R01057	PPM	2	r1p|r5p	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	12	R01067		4	e4p|f6p|xu5p__D	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	13	R01068		3	dhap|fdp	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	20	R01528	GND	5	6pgc|co2|nadp|nadph|ru5p__D	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	11	R01529	RPE	2	ru5p__D|xu5p__D	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	26	R01737	GNK	5	6pgc|adp|atp|glcn|h	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	18	R02034	PGLCNDH	5	6p2dhglcn|6pgc|h|nadp|nadph	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	21	R02035	PGL	4	6pgc|6pgl|h|h2o	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	25	R02036	EDD	3	2ddg6p|6pgc|h2o	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	19	R02658	2DHGLCK	5	2dhglcn|6p2dhglcn|adp|atp|h	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	22	R02736	G6PBDH	5	6pgl|M01389|h|nadp|nadph	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	2	R05605		3	2ddg6p|pyr	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	0	R06836	R15BPK	4	adp|atp|prpp|r15bp	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	35	R08575		4	e4p|f6p|s7p	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJN746	Pseudomonas putida KT2440	55	R13089	R1PK	5	adp|atp|h|r15bp|r1p	results\prokaryote_maps\maps\map00030\iJN746\iJN746_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJO1366	Escherichia coli str. K-12 substr. MG1655	14	R00756	PFK	5	adp|atp|f6p|fdp|h	results\prokaryote_maps\maps\map00030\iJO1366\iJO1366_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJO1366	Escherichia coli str. K-12 substr. MG1655	15	R00762	FBP	4	f6p|fdp|h2o|pi	results\prokaryote_maps\maps\map00030\iJO1366\iJO1366_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJO1366	Escherichia coli str. K-12 substr. MG1655	6	R01049	PRPPS	5	amp|atp|h|prpp|r5p	results\prokaryote_maps\maps\map00030\iJO1366\iJO1366_map00030_map.json
map00030	rn00030	Pentose phosphate pathway	iJO1366	Escherichia coli str. K-12 substr. MG1655	8	R01051	RBK	5	adp|atp|h|r5p|rib__D	results\prokaryote_maps\maps\map00030\iJO1366\iJO1366_map00030_map.json
