pathway	pathway_rn	pathway_label	model_a	model_b	only_a_count	only_a_reactions	only_b_count	only_b_reactions	shared_count	shared_reactions
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iJO1366	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iJR904	3	R06836|R08572|R13089	0		19	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R01739|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iLF82_1304	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iLJ478	3	R01739|R06836|R13089	2	R00764|R02750	19	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08572|R08575
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iML1515	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iNF517	7	R01541|R01739|R02036|R06836|R08572|R08575|R13089	1	R02750	15	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01737|R02035|R02749|R05605
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iNJ661	10	R01057|R01541|R01737|R01739|R02036|R02749|R05605|R06836|R08572|R13089	0		12	R00756|R00762|R01049|R01051|R01056|R01066|R01067|R01068|R01528|R01529|R02035|R08575
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iNRG857_1313	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iPC815	1	R13089	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R01739|R02035|R02036|R02749|R05605|R06836|R08572|R08575
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iSB619	8	R01541|R01739|R02035|R02036|R05605|R06836|R08572|R13089	1	R02750	14	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01737|R02749|R08575
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iSBO_1134	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iSDY_1059	2	R01541|R01739	0		20	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iSFV_1184	2	R01739|R06836	0		20	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iSF_1195	2	R01739|R06836	0		20	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iSFxv_1172	2	R01739|R06836	0		20	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iSSON_1240	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iS_1188	2	R01739|R06836	0		20	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iSbBS512_1146	2	R01739|R06836	0		20	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iSynCJ816	8	R01541|R01737|R01739|R02036|R02749|R05605|R06836|R13089	2	R02736|R02750	14	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R02035|R08572|R08575
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iUMN146_1321	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iUMNK88_1353	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iUTI89_1310	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iWFL_1372	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iY75_1357	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iYO844	5	R01739|R02036|R06836|R08572|R13089	1	R02750	17	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iYS1720	2	R06836|R13089	1	R02750	20	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R01739|R02035|R02036|R02749|R05605|R08572|R08575
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iYS854	5	R01739|R02036|R06836|R08572|R13089	2	R02736|R02750	17	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iAF1260b	iZ_1308	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF1260b	ic_1306	1	R01739	1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iAF692	iAF987	2	R05805|R10555	4	R00756|R01057|R01528|R02035	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iAPECO1_1312	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iB21_1397	2	R05805|R10555	12	R00756|R01057|R01066|R01528|R01541|R01737|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iBWG_1329	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iCN718	3	R01051|R05805|R10555	6	R01057|R01066|R01737|R02036|R02749|R05605	7	R00762|R01049|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iCN900	1	R10555	12	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02750|R05605|R08572|R13199	9	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R05805|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iE2348C_1286	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEC042_1314	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R02750|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEC1344_C	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R01739|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEC1349_Crooks	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R01739|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEC1356_Bl21DE3	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R01739|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEC1364_W	3	R01051|R05805|R10555	15	R00756|R01057|R01066|R01528|R01541|R01737|R01739|R02034|R02035|R02036|R02749|R05605|R06836|R08572|R13089	7	R00762|R01049|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEC1368_DH5a	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R01739|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEC1372_W3110	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R01739|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEC55989_1330	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R02750|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECABU_c1320	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R02750|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECBD_1354	2	R05805|R10555	12	R00756|R01057|R01066|R01528|R01541|R01737|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECB_1328	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECDH10B_1368	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECDH1ME8569_1439	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECD_1391	2	R05805|R10555	12	R00756|R01057|R01066|R01528|R01541|R01737|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECED1_1282	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R02750|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECH74115_1262	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECIAI1_1343	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECIAI39_1322	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECNA114_1301	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R02750|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECO103_1326	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECO111_1330	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECO26_1355	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECOK1_1307	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECP_1309	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R02750|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECS88_1305	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECSE_1348	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECSF_1327	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R02750|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECSP_1301	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECUMN_1333	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECW_1372	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iECs_1301	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEK1008	2	R05805|R10555	5	R00756|R01066|R01528|R02035|R02750	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEKO11_1354	3	R01051|R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	7	R00762|R01049|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iETEC_1333	2	R05805|R10555	14	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R02750|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEcDH1_1363	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEcE24377_1341	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEcHS_1320	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEcSMS35_1347	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iEcolC_1368	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iG2583_1286	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iHN637	2	R05805|R10555	7	R00756|R01057|R01066|R01528|R01737|R02749|R05605	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iIT341	3	R01051|R05805|R10555	6	R01057|R01528|R02035|R02036|R02749|R05605	7	R00762|R01049|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iJB785	3	R01051|R05805|R10555	4	R00756|R01528|R02035|R10615	7	R00762|R01049|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iJN1463	2	R05805|R10555	12	R01057|R01528|R01541|R01737|R02034|R02035|R02036|R02658|R02736|R05605|R06836|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iJN678	2	R05805|R10555	7	R00756|R01057|R01066|R01528|R02035|R02736|R02750	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iJN746	2	R05805|R10555	11	R01057|R01528|R01737|R02034|R02035|R02036|R02658|R02736|R05605|R06836|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iJO1366	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iJR904	2	R05805|R10555	11	R00756|R01057|R01066|R01528|R01541|R01737|R01739|R02035|R02036|R02749|R05605	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iLF82_1304	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iLJ478	2	R05805|R10555	13	R00756|R00764|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R02750|R05605|R08572	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iML1515	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iNF517	3	R05805|R08575|R10555	9	R00756|R01057|R01066|R01528|R01737|R02035|R02749|R02750|R05605	7	R00762|R01049|R01051|R01056|R01067|R01068|R01529
map00030	rn00030	Pentose phosphate pathway	iAF692	iNJ661	2	R05805|R10555	4	R00756|R01066|R01528|R02035	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iNRG857_1313	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iPC815	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R01739|R02035|R02036|R02749|R05605|R06836|R08572	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iSB619	2	R05805|R10555	7	R00756|R01057|R01066|R01528|R01737|R02749|R02750	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iSBO_1134	2	R05805|R10555	13	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iSDY_1059	2	R05805|R10555	12	R00756|R01057|R01066|R01528|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
map00030	rn00030	Pentose phosphate pathway	iAF692	iSFV_1184	2	R05805|R10555	12	R00756|R01057|R01066|R01528|R01541|R01737|R02035|R02036|R02749|R05605|R08572|R13089	8	R00762|R01049|R01051|R01056|R01067|R01068|R01529|R08575
