pathway	pathway_rn	pathway_label	model_a	model_b	only_a_count	only_a_reactions	only_b_count	only_b_reactions	shared_count	shared_reactions
map00030	rn00030	Pentose phosphate pathway	iEC1364_W	iZ_1308	2	R01739|R02034	1	R01051	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1364_W	ic_1306	2	R01739|R02034	2	R01051|R02750	20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iEC55989_1330	1	R01739	1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECABU_c1320	1	R01739	1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECBD_1354	2	R01739|R02035	0		20	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECB_1328	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECDH10B_1368	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECDH1ME8569_1439	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECD_1391	2	R01739|R02035	0		20	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECED1_1282	1	R01739	1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECH74115_1262	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECIAI1_1343	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECIAI39_1322	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECNA114_1301	1	R01739	1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECO103_1326	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECO111_1330	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECO26_1355	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECOK1_1307	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECP_1309	1	R01739	1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECS88_1305	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECSE_1348	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECSF_1327	1	R01739	1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECSP_1301	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECUMN_1333	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECW_1372	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iECs_1301	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iEKO11_1354	2	R01051|R01739	0		20	R00756|R00762|R01049|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iETEC_1333	1	R01739	1	R02750	21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iEcDH1_1363	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iEcE24377_1341	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iEcHS_1320	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iEcSMS35_1347	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iEcolC_1368	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iG2583_1286	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iJO1366	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iJR904	3	R06836|R08572|R13089	0		19	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R01739|R02035|R02036|R02749|R05605|R08575
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iLF82_1304	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iML1515	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iNRG857_1313	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iUMN146_1321	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iUMNK88_1353	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
map00030	rn00030	Pentose phosphate pathway	iEC1368_DH5a	iUTI89_1310	1	R01739	0		21	R00756|R00762|R01049|R01051|R01056|R01057|R01066|R01067|R01068|R01528|R01529|R01541|R01737|R02035|R02036|R02749|R05605|R06836|R08572|R08575|R13089
